"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV295","DESeq2",33.164609027771,0.12475580268431,0.442177705386946,0.282139513513322,0.77783653602039,0.876367243879931,"deseq2",0.876367243879931,0.12475580268431,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV2965","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.618627790962174,-1.50160606199125,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,-0.728144526905089,1.17886563615793,-6.40007457376219,-6.89700230889053,4.46116155720214,-1.50160606199125,0.0859442004378223,0.150233468790977,0.618627790962174,0.284375,0.83220035775305,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV2965","DESeq2",22.5112396415942,-7.69608417197853,2.59646695297339,-2.96406012915559,0.00303608955581316,0.00738406966043448,"deseq2",0.00738406966043448,-7.69608417197853,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV3","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.418426147888127,1.11346372956086,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.35837789110912,6.0850569935803,6.63890255975478,0.555004221946348,0.495902680760551,1.11346372956086,0.0852779721736082,0.114272961289774,0.418426147888127,0.0822916666666665,0.241457430598442,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV3","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0671288162820623,4.17008435322737,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV3",4.17008435322737,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV3","DESeq2",1220.83534716342,0.340713405731347,0.200210450375993,1.70177633131284,0.088797305031452,0.125849417922274,"deseq2",0.125849417922274,0.340713405731347,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV30","DESeq2",328.000375877612,-0.712392158205967,0.133529773105049,-5.33508102081117,9.5501904409381e-08,3.83956636094858e-07,"deseq2",3.83956636094858e-07,-0.712392158205967,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV30","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.796853177594949,-1.15263857200205,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,4.3660779651274,4.60837120678181,4.0190910659859,-0.556400737532307,0.37903953753322,-1.15263857200205,0.218752092515224,0.23506483840389,0.796853177594949,0.466145833333333,0.972235178849715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV305","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.503900300137402,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,1.27872321109021,1.31818206388298,-0.751432388345236,-2.18678425978523,5.35690210478215,-0.503900300137402,0.317830509222098,0.516072962882237,1,0.680208333333332,0.984722088015289,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV305","DESeq2",37.5546610497185,-0.929364590273741,1.51809480507122,-0.612191404100183,0.540411128129668,0.661248399015805,"deseq2",0.661248399015805,-0.929364590273741,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV306","DESeq2",34.4451985791452,-0.59975533580722,2.44179490249639,-0.245620684683245,0.805975875608895,0.892007008398608,"deseq2",0.892007008398608,-0.59975533580722,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV306","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.0602319522084126,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.31207971923639,1.35575765192408,-0.325603223730339,-0.371264388618137,6.31538193059342,-0.0602319522084126,0.390625584253894,0.756305419606513,1,0.807812499999999,0.997863909841954,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV319","DESeq2",60.522838348911,-9.1215227621814,4.20679153003528,-2.16828494995684,0.0301370127991404,0.0544678121232171,"deseq2",0.0544678121232171,-9.1215227621814,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV319","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.857232473514377,-0.6418557150057,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-4.61343843236296,0.195407658300449,-5.71378539998715,-5.91331907587422,7.42084325570013,-0.6418557150057,0.25581555923057,0.351384398904807,0.857232473514377,0.569791666666666,0.926281546099999,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV322","DESeq2",58.9407812447878,-1.93816903769524,1.42867396296024,-1.35662095617626,0.174901679598593,0.239275214450852,"deseq2",0.239275214450852,-1.93816903769524,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV322","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.934684092059343,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,2.01219696187157,2.15460774343136,-0.455509232496352,-2.61704200950868,5.09607575049234,-0.934684092059343,0.0542744309441129,0.464265251406822,1,0.194791666666666,0.735006155891916,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV323","DESeq2",22.8377364706063,1.10225907619243,3.50370506424955,0.314598134254923,0.753066795937812,0.866095467883506,"deseq2",0.866095467883506,1.10225907619243,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV323","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.397218896127031,1.07117764002843,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,-0.601720216218209,-5.14649893748539,1.33952171511494,6.41732024034539,4.97102742893738,1.07117764002843,0.248063706377386,0.102593422156295,0.397218896127031,0.256249999999999,0.662699031784341,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV324","DESeq2",46.7706271087423,-8.75559959079239,1.46043609553775,-5.99519528279565,2.0324105857278e-09,1.11218023718994e-08,"deseq2",1.11218023718994e-08,-8.75559959079239,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV324","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.575627078596795,-3.34341152265859,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.65413432485892,2.16849074228068,-5.87222999461594,-7.93165128346087,2.45993018024404,-3.34341152265859,0.000547999460257121,0.112689643345945,0.575627078596795,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV336","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.917194216336227,0.151839382523382,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.958005404424823,0.836075582273538,1.10609159964622,0.380907391201388,0.819983957589376,0.151839382523382,0.34375088071336,0.371460973113227,0.917194216336227,0.411979166666666,0.726289317186555,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV336","DESeq2",27.9295791928819,0.22956908614322,1.40583893845521,0.163296861300114,0.870284705053741,0.932181855987741,"deseq2",0.932181855987741,0.22956908614322,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV337","DESeq2",29.2195222218778,8.80909000409404,1.29319155262374,6.81189881438784,9.63188479048369e-12,5.74994334462208e-11,"deseq2",5.74994334462208e-11,8.80909000409404,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV337","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0766780890552904,3.18475356800199,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-4.62757586431114,-6.19244605261692,2.61618341509482,8.7069596772951,2.75004724298853,3.18475356800199,0.000547999460257121,0.0092221558857524,0.0766780890552904,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV34","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.326627040954318,2.24614620713595,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,4.47804725798656,4.30443689864465,5.1416495269722,0.885208980001654,0.381787262440457,2.24614620713595,0.00782930484115282,0.0844298130658449,0.326627040954318,0.00208333333333333,0.00707825354346318,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0671288162820623,3.78971496936697,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV34",3.78971496936697,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV34","DESeq2",389.879857884483,0.587081016559568,0.0996270245679194,5.89278882015927,3.79731576364512e-09,1.82456391570266e-08,"deseq2",1.82456391570266e-08,0.587081016559568,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV345","DESeq2",37.6672458655852,-1.47794117177929,0.470939847063006,-3.13828014553536,0.00169942369082836,0.00430473769727923,"deseq2",0.00430473769727923,-1.47794117177929,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV345","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.554163247036518,-1.60709462984411,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.11838564972487,1.43208746639124,0.234624457443378,-1.20136758864095,0.659050082305496,-1.60709462984411,0.0312696412751581,0.105458982437428,0.554163247036518,0.16875,0.713866071541439,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV346","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.545136502691076,-2.6588690169932,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,1.40587349097478,1.7841686408723,-0.596249920319984,-2.26936383628158,0.816217313590921,-2.6588690169932,0.000547999460257121,0.0977887266712567,0.545136502691076,0.135416666666666,0.66130844722875,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV346","DESeq2",40.3522544753292,-2.5093992146643,0.363077703040693,-6.91146604059864,4.7967037240106e-12,3.04822785041964e-11,"deseq2",3.04822785041964e-11,-2.5093992146643,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV347","DESeq2",31.4828956930045,-8.17830940442226,4.20746476427767,-1.94376182870454,0.051924178813276,0.0805438049308297,"deseq2",0.0805438049308297,-8.17830940442226,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV347","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.887562439887974,-0.658871608994273,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",-4.6363956206129,-0.797249009095475,-6.15083569962468,-4.8777903588324,6.60959890490953,-0.658871608994273,0.257814109363974,0.359928256807141,0.887562439887974,0.570833333333333,0.95618300005636,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV348","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.133594212663281,2.15498494665608,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,0.387167201224535,-0.124053435491613,1.57617481883547,1.62381239105161,0.634827506009331,2.15498494665608,0.000547999460257121,0.0229676913059504,0.133594212663281,0.00416666666666667,0.0130903720515459,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV348","DESeq2",25.5685801976407,1.32976645280797,0.453367158145728,2.93308950354215,0.00335607127386569,0.00787078620180406,"deseq2",0.00787078620180406,1.32976645280797,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV353","DESeq2",28.7832033969143,1.5185252112934,1.29544134106837,1.17220684808549,0.241114019668893,0.325338779964192,"deseq2",0.325338779964192,1.5185252112934,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV353","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.492867760876507,2.04616331594422,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,0.61525000571669,0.155688240024006,1.86056082701751,1.67717833170861,0.826860718407664,2.04616331594422,0.000547999460257121,0.143017962037098,0.492867760876507,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","DESeq2",40.2013418628233,0.0116833099322746,0.285588851121604,0.0409095449153223,0.967368008076967,0.984533549298372,"deseq2",0.984533549298372,0.0116833099322746,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.831558644095731,0.358505249872293,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.38561544417855,1.30168600531823,1.48499151582233,0.249722875827055,0.6464262923279,0.358505249872293,0.310078630782153,0.446969911411031,0.831558644095731,0.454166666666666,0.729475485572827,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV361","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.97515698735113,-1.20182101729236,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.737209457153579,0.971157396889252,-1.4696951828151,-2.54967420921724,3.32050207174204,-1.20182101729236,0.000547999460257121,0.363496021606383,0.97515698735113,0.136458333333333,0.662604524527244,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV361","DESeq2",25.0415200691556,-2.47589945650614,1.13076583761157,-2.189577518309,0.0285548909507621,0.0520862362712975,"deseq2",0.0520862362712975,-2.47589945650614,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV362","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0787188439645723,3.27031990921776,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-0.182527756850748,-0.542520145108482,1.62513717767526,2.15073576027789,0.682045434822869,3.27031990921776,0.000547999460257121,0.00963590299493428,0.0787188439645723,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV362","DESeq2",22.7081961796285,1.85176809246715,0.475124916728302,3.89743418471584,9.72172309907173e-05,0.000285847679181661,"deseq2",0.000285847679181661,1.85176809246715,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV364","DESeq2",17.8655715093995,8.09931970456833,1.11610936278351,7.25674380543597,3.96519704660149e-13,2.78979935064462e-12,"deseq2",2.78979935064462e-12,8.09931970456833,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV364","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0750747584864346,2.65555722415714,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,-4.47637148031791,-5.85028602655986,1.95190920540863,7.68695762002913,3.09957760719344,2.65555722415714,0.000547999460257121,0.00903436995829419,0.0750747584864346,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV367","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.485759685142414,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.783550573404409,0.933830683856597,-0.739072569787986,-1.50427835233272,5.09218183550545,-0.485759685142414,0.302326754637769,0.531512340324391,1,0.646874999999999,0.991500456423412,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV367","DESeq2",24.8046763439992,-1.19767027704866,1.44567522928064,-0.828450438100549,0.407415452139338,0.514492590201599,"deseq2",0.514492590201599,-1.19767027704866,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV368","DESeq2",23.0348653893321,8.46594855692964,1.11437881793119,7.59701137593986,3.0304790597382e-14,3.14212828825487e-13,"deseq2",3.14212828825487e-13,8.46594855692964,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV368","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0767839228749559,3.4241521545996,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,-4.52326286073348,-6.08890520029219,2.2810882694146,8.41115587451059,2.61631522449235,3.4241521545996,0.000547999460257121,0.0103255920415743,0.0767839228749559,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV37","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.70553184605503,-1.24261192801199,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,3.61360416615029,3.99524033885965,3.13933883395753,-0.826570914320467,0.550905197144779,-1.24261192801199,0.170545551162404,0.136823346659457,0.70553184605503,0.402083333333333,0.945456389064958,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV37","DESeq2",211.141771455425,-1.02960605680783,0.278481191349905,-3.69721937706791,0.000217973965261922,0.000622331466037661,"deseq2",0.000622331466037661,-1.02960605680783,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV375","DESeq2",23.1520385676082,-2.73300823112038,1.30624572598968,-2.09226195098148,0.0364150893814475,0.0623806313751753,"deseq2",0.0623806313751753,-2.73300823112038,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV375","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.942604761603978,-1.02447581853042,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,-0.112649030946069,1.07617774422711,-2.2734148700387,-3.02636194092791,2.92242870474697,-1.02447581853042,0.0625094885240508,0.34221665758491,0.942604761603978,0.213541666666666,0.814478913627238,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV376","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.997792852806628,-1.07625571873859,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.28251445285115,1.56205670090266,-1.03506475745117,-2.81112239101902,4.12413480390596,-1.07625571873859,0.0620249244046617,0.43541502014095,0.997792852806628,0.175,0.724399000969496,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV376","DESeq2",38.04160102448,-2.28134838783537,1.32379336147755,-1.72334176482729,0.0848267392982848,0.121977136071256,"deseq2",0.121977136071256,-2.28134838783537,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV377","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.288858677880313,2.05876488862758,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4 marine group",NA,NA,NA,-0.640282257315359,-1.2363738634522,1.65896425793138,3.08112659877453,1.50136574576317,2.05876488862758,0.000547999460257121,0.0703154114913804,0.288858677880313,0,0,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV377","DESeq2",19.4378663372246,2.72993767170339,1.06067015872248,2.57378568563807,0.0100592561641956,0.0220185940482948,"deseq2",0.0220185940482948,2.72993767170339,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV378","DESeq2",50.009256928452,-0.631194410244903,0.254839534937512,-2.47683080413592,0.0132554723383219,0.0277800856452065,"deseq2",0.0277800856452065,-0.631194410244903,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV378","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.870466873816202,-0.620582875674565,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.56299082090334,1.7225232917243,1.43322623101294,-0.365801915784451,0.494413732847028,-0.620582875674565,0.25581555923057,0.433586652478813,0.870466873816202,0.573437499999999,0.943099390104419,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV379","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.698649941558754,1.2965798474836,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,1.56768085449475,1.31449245434577,2.3485136174343,0.9057082669359,0.713330278548279,1.2965798474836,0.0546984444258801,0.252045162947245,0.698649941558754,0.0708333333333332,0.199883451188967,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
