"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV289","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.214752858390792,1.41752050626651,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,-0.480836932445216,-5.26335662611208,1.81960334831601,7.11346569282297,4.81979650577673,1.41752050626651,0.000547999460257121,0.0537078887719252,0.214752858390792,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV289","DESeq2",22.2044998908717,2.76169087991609,3.09813766553453,0.891403539177336,0.372712719725158,0.462544998592909,"deseq2",0.462544998592909,2.76169087991609,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV290","DESeq2",42.3752807163075,-8.78754181654724,1.45733595735353,-6.02986687606685,1.64094793458691e-09,9.84568760752144e-09,"deseq2",9.84568760752144e-09,-8.78754181654724,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV290","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.644555667867648,-2.85469817871449,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.33107583226144,1.71775359859829,-6.53919409682417,-8.23128400172067,2.81952730872685,-2.85469817871449,0.000547999460257121,0.110266262518601,0.644555667867648,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV295","DESeq2",36.5999368316967,0.278273728007323,0.411049410311919,0.676983644852232,0.498416331372332,0.576734996633975,"deseq2",0.576734996633975,0.278273728007323,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV295","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.253431035329998,1.89721190278168,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,0.891015174589645,0.679243712294806,1.49400963510155,0.832799307576429,0.459269021395711,1.89721190278168,0.0387751645274906,0.0759850314082288,0.253431035329998,0.0364583333333333,0.0924800366959188,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV2965","DESeq2",23.8922653885188,-7.96583677140482,2.59501128569305,-3.06967326705764,0.00214293064186687,0.00514303354048049,"deseq2",0.00514303354048049,-7.96583677140482,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV2965","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.748392606479555,-1.3751679192089,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,-0.465921555356188,0.974598410662443,-6.27461861519261,-6.59076268923746,4.47002214807156,-1.3751679192089,0.116283743887406,0.156198238459871,0.748392606479555,0.304166666666667,0.921462880547911,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV3","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.881329633134499,0.328586120489541,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.02993085593425,5.93317207914299,6.07629240931835,0.169577747976847,0.510622961887952,0.328586120489541,0.34375088071336,0.494487297073873,0.881329633134499,0.538541666666666,0.850335540581644,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV3","DESeq2",1129.72233677786,-0.261548647986355,0.202695600958311,-1.29035187122857,0.196928514553561,0.273987498509302,"deseq2",0.273987498509302,-0.261548647986355,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV30","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.985972066689606,-0.631736092403522,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,4.25875903199579,4.46123884098516,4.04523577515831,-0.422984624235634,0.32577943949156,-0.631736092403522,0.248063706377386,0.478482033518446,0.985972066689606,0.541666666666666,1,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV30","DESeq2",349.456709773676,-0.721955174029258,0.145783955296268,-4.95222655032285,7.33691153275248e-07,2.99720641337974e-06,"deseq2",2.99720641337974e-06,-0.721955174029258,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV305","DESeq2",51.0889590533698,0.277025677471198,0.301516102419441,0.918775731207305,0.358212888828083,0.449522056568574,"deseq2",0.449522056568574,0.277025677471198,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV305","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.310600137524923,1.38149665285582,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,1.53213656283398,1.12950264856023,2.0014434263341,0.796702004103841,0.535159440871415,1.38149665285582,0.0625094885240508,0.097993897975113,0.310600137524923,0.0760416666666666,0.184489995701278,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV306","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.724476865615928,0.426602359464389,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.57701450091479,1.18282861382211,1.80840187460226,0.666046462760457,1.09729213472798,0.426602359464389,0.14844103615476,0.302739521941828,0.724476865615928,0.2125,0.407410531254304,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV306","DESeq2",44.81424788007,0.326892171946494,1.44499816252131,0.226223244032445,0.821027793053371,0.875762979256929,"deseq2",0.875762979256929,0.326892171946494,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV311","DESeq2",24.5388741890793,8.46540399869836,1.18527236220144,7.14215927803742,9.18760454378114e-13,9.53141385144913e-12,"deseq2",9.53141385144913e-12,8.46540399869836,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV311","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.071193709572474,3.86161667156391,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,-4.75191310724804,-6.43517876563275,2.28108030856271,8.79645386205085,2.7112393045608,3.86161667156391,0.000547999460257121,0.00914131957163665,0.071193709572474,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV312","DESeq2",20.1064105013522,2.55426152622942,0.98435182869693,2.5948664408037,0.00946276822691781,0.0201872388840913,"deseq2",0.0201872388840913,2.55426152622942,TRUE,"Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae","Balneola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV312","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.239009048824889,2.06802447440321,TRUE,"Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae","Balneola",NA,-0.620943221606275,-1.51529418330273,1.60051552244422,3.27079687900884,1.46508772814759,2.06802447440321,0.000547999460257121,0.0651439590953623,0.239009048824889,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV319","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.895449838890678,-0.738193858308532,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-4.63580218677433,0.57680712919294,-6.37357134790299,-6.43658169002547,6.93144638558158,-0.738193858308532,0.203127332012097,0.290945220040706,0.895449838890678,0.524479166666666,0.956091815099124,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV319","DESeq2",64.1945419861457,-9.39025242248924,4.20679524672779,-2.2321629344317,0.0256041961830382,0.04854000816151,"deseq2",0.04854000816151,-9.39025242248924,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV322","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.629138228290136,-1.91422130757052,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.803414153339,1.99358148323138,1.06215147191445,-0.991026462900623,0.449399914146033,-1.91422130757052,0.0156646691693825,0.102311885870812,0.629138228290136,0.1375,0.801271247242337,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV322","DESeq2",65.8940693440846,-1.41942982812458,0.244512837427988,-5.8051341723218,6.43144810156541e-09,3.24957377763305e-08,"deseq2",3.24957377763305e-08,-1.41942982812458,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV323","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.32602445619246,1.3882694926761,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,-0.974742712167397,-5.34221418498383,1.24657949368241,6.9342845410105,4.81545031510401,1.3882694926761,0.203127332012097,0.0965595125174662,0.32602445619246,0.248958333333333,0.572000472881671,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV323","DESeq2",23.4689544205819,0.965152569033441,3.50710156324001,0.275199492124714,0.783162977135446,0.849532720960484,"deseq2",0.849532720960484,0.965152569033441,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV324","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.472226346313186,-2.5405033510055,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.44650416669708,2.01512585224858,0.366797414421882,-1.58970844506077,0.570015983917536,-2.5405033510055,0.023281977911024,0.0378176288682115,0.472226346313186,0.147916666666667,0.813488722494086,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV324","DESeq2",56.1574530801634,-2.00564429405869,0.289913985653306,-6.91806671395682,4.57848685330825e-12,4.18604512302469e-11,"deseq2",4.18604512302469e-11,-2.00564429405869,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV336","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.522428156862472,1.73179833933185,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.979769107229204,0.623001537974556,1.96761396955763,1.3347978656709,0.778205218833949,1.73179833933185,0.000547999460257121,0.189254873962188,0.522428156862472,0.00104166666666667,0.00253164556962025,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV336","DESeq2",38.1627602634656,1.06047372156482,1.3748652712628,0.771329194016801,0.44051183232047,0.528614198784563,"deseq2",0.528614198784563,1.06047372156482,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV34","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.123752702410908,3.41677423017074,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,4.34300788433404,4.17388898092533,5.36096426225453,1.27104352708015,0.377606793492262,3.41677423017074,0.000547999460257121,0.0237077190911409,0.123752702410908,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV34","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,4.10463974773249,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV34",4.10463974773249,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV34","DESeq2",440.220599478419,0.776281117520693,0.117647998376772,6.59833680327161,4.1579583260393e-11,3.32636666083144e-10,"deseq2",3.32636666083144e-10,0.776281117520693,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV345","DESeq2",41.8666795019257,-1.10892215585304,0.405226548194095,-2.73654863136432,0.00620874172364551,0.014024451893411,"deseq2",0.014024451893411,-1.10892215585304,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV345","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.868984447981972,-0.886348557481654,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.03463003611408,1.2967224327323,0.656345752928267,-0.643184348899781,0.661623592553992,-0.886348557481654,0.186049106949428,0.268579629007274,0.868984447981972,0.366666666666666,0.935131959855213,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV346","DESeq2",40.8823999486427,-3.93497514639415,0.846222987053603,-4.65004520864533,3.31862276078122e-06,1.30035830626529e-05,"deseq2",1.30035830626529e-05,-3.93497514639415,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV346","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.977361877211143,-1.57519162558922,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,1.23538278804078,1.67121335290169,-2.41750613937017,-3.89037052166152,3.65257572353421,-1.57519162558922,0.000547999460257121,0.300703388228454,0.977361877211143,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV347","DESeq2",33.6455077309011,-8.45789410575451,4.20746134026245,-2.01021314796607,0.0444086344393359,0.0722581170538347,"deseq2",0.0722581170538347,-8.45789410575451,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV347","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.914053076532334,-0.755145440144133,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis",-4.64758468971883,-0.883775006481789,-6.30058995424775,-5.68698481286501,6.75261995011822,-0.755145440144133,0.209304524505175,0.320838786532702,0.914053076532334,0.513541666666666,0.971162932453315,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV348","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0831893329556882,2.97818807087288,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,0.256497841039709,-0.342127187368152,1.92219325648848,2.13670255081815,0.701351625243685,2.97818807087288,0.000547999460257121,0.0112401793826475,0.0831893329556882,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV348","DESeq2",30.6981245757877,1.62216670487666,0.434243593081972,3.73561459678334,0.000187257278321894,0.000561771834965681,"deseq2",0.000561771834965681,1.62216670487666,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV353","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.459041505604209,1.27719866620408,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,0.449498873153374,-0.0681328101603862,1.6722280120128,1.7702161745504,1.12162258892212,1.27719866620408,0.0156646691693825,0.159024755219067,0.459041505604209,0.015625,0.0420566417284918,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV353","DESeq2",28.5988807088917,1.35564038170616,1.34197034419953,1.0101865421734,0.312405925696934,0.408040392747015,"deseq2",0.408040392747015,1.35564038170616,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","DESeq2",43.3880907704335,0.0623117783301375,0.243659566983659,0.255732943719449,0.798157055393638,0.856123768913846,"deseq2",0.856123768913846,0.0623117783301375,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV358","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.544759377776322,0.83269070694163,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.35755938756151,1.18663198191607,1.5741609163897,0.45540093008302,0.509231602678666,0.83269070694163,0.19380090298063,0.228980449554249,0.544759377776322,0.209895833333333,0.40036295103309,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV361","DESeq2",24.4652863507628,-7.99056745758468,1.46900338535351,-5.43944795311807,5.34459195056051e-08,2.44324203454195e-07,"deseq2",2.44324203454195e-07,-7.99056745758468,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV361","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.674657386623305,-2.77557735882759,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.544048444995553,0.852767882096375,-6.5774348122395,-7.41459818409184,2.7561841847629,-2.77557735882759,0.000547999460257121,0.120846806931701,0.674657386623305,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV362","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0451634724736696,5.41477793672272,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-0.349287839642196,-0.69466236635876,2.43247355113628,3.13164228336154,0.592400217274863,5.41477793672272,0.000547999460257121,0.0033128956160445,0.0451634724736696,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV362","DESeq2",35.1996034107216,2.62996478447067,0.436799311701336,6.02099113715848,1.73352251578629e-09,1.00859491827566e-08,"deseq2",1.00859491827566e-08,2.62996478447067,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV364","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0731246402796655,3.16462980415233,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,-4.91914211975045,-6.39898940754228,2.23077562984927,8.35000624085748,2.71103468551605,3.16462980415233,0.000547999460257121,0.00968327510522044,0.0731246402796655,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV364","DESeq2",22.6642187067316,8.3506000530763,1.32248970364463,6.314302508415,2.71382634968511e-10,1.86090949692693e-09,"deseq2",1.86090949692693e-09,8.3506000530763,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV37","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.896790146755168,-0.903401697537228,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,3.51459854410989,3.84873864394535,2.95324678139528,-0.825790454702903,0.766226608156549,-0.903401697537228,0.186049106949428,0.218314957286257,0.896790146755168,0.382291666666666,0.997602737721803,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV37","DESeq2",220.394020003796,-1.2136520318767,0.321915084142011,-3.77009991660192,0.000163182203678346,0.000505205904358924,"deseq2",0.000505205904358924,-1.2136520318767,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV375","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.974786507173332,-0.670817775521262,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,0.225022050019076,0.967148663487593,-0.0503776421730704,-0.940795708079287,1.17924788786048,-0.670817775521262,0.317830509222098,0.461465933415901,0.974786507173332,0.661979166666666,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV375","DESeq2",27.7382982583989,-1.30819986455529,0.726482771395864,-1.80073074828975,0.0717453287024478,0.11020082488696,"deseq2",0.11020082488696,-1.30819986455529,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV376","DESeq2",39.377674415746,-2.75862931096951,1.27224858265931,-2.16830998954882,0.0301351088886189,0.0551041991106173,"deseq2",0.0551041991106173,-2.75862931096951,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV376","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999886774555266,-1.2518543001724,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.03487339560206,1.37332085670131,-1.84662337355328,-3.59957355116638,3.74632443840984,-1.2518543001724,0.0155432426385351,0.395393466300133,0.999886774555266,0.140625,0.80326944660045,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV378","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.98162543179467,-0.330446971037101,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.51759542381601,1.61327753914314,1.38131095647397,-0.183643997933839,0.585211861990881,-0.330446971037101,0.390625584253894,0.639858310920682,0.98162543179467,0.713020833333333,0.984748472746348,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV378","DESeq2",53.0853057998328,-0.652401065202521,0.266265433334759,-2.45019061254676,0.0142780607388765,0.0301251391413659,"deseq2",0.0301251391413659,-0.652401065202521,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV379","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.221919714042337,2.58339309346252,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,1.44508994969126,1.19447476379938,2.53097429441654,1.36403429910056,0.521111988239581,2.58339309346252,0.000547999460257121,0.0596498474597549,0.221919714042337,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
